date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:36:02	6750/6750	---M--	200	added ('OK')	image/png	etag:%22dc5c8ef360450772eca6e5ae0b5bd474%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/76547cd72ea5.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/76547cd72ea5.png	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:03	5911/5911	---M--	200	added ('OK')	image/png	etag:%224720ec9fa9176ead4d783e582ba1cf24%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/96b800e98632.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/96b800e98632.png	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:04	21567/21567	---M--	200	added ('OK')	image/jpeg	etag:%22bbde598fefd4eab07640e248c9d121c5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0ff106f2e995.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/0ff106f2e995.jpg	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:05	79962/79962	---M--	200	added ('OK')	image/png	etag:%226ef3fb69016a244776915dc32323ecff%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6e23f2562884.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/6e23f2562884.png	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:05	7058/7058	---M--	200	added ('OK')	image/png	etag:%22d8c4571cb34c5c4419d25458ebfd2e12%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/16abbd1b4935.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/16abbd1b4935.png	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:06	320/320	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2013:13:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fillinois-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=ed68d719aa66d2c0e00c0e94e75b7df5	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/illinois-hzf0d9.png	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:06	29432/29432	---M--	200	added ('OK')	image/jpeg	etag:%221e9508785f757a2f030952add07d2acd%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9c3f0d9e36e4.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/9c3f0d9e36e4.jpg	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:07	24648/24648	---M--	200	added ('OK')	image/png	etag:%2222f966bd8f50611d601609f5966b2c82%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cef9f5716338.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cef9f5716338.png	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:08	24648/24648	---M--	200	added ('OK')	image/png	etag:%2222f966bd8f50611d601609f5966b2c82%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2ae83d131724.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/2ae83d131724.png	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:08	3088/3088	---M--	200	added ('OK')	image/jpeg	etag:%22ec150b529e9238236ce484d8d2137025%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ac545c77595f.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/ac545c77595f.jpg	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
00:36:09	8945/8945	---M--	200	added ('OK')	image/jpeg	etag:%225b7514000069ac751796043c6af905ef%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/41cee18110ab.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/41cee18110ab.jpg	(from https://www.classcentral.com/subject/algorithms-and-data-structures)
